Block Name,Point ID,Points_0,Points_1,Points_2,Points_Magnitude
internalMesh,162642,9e-05,-0.0001625,2.5e-06,0.000185775
internalMesh,162643,9.25e-05,-0.0001625,2.5e-06,0.000186999
internalMesh,162644,9.5e-05,-0.0001625,2.5e-06,0.000188249
internalMesh,162645,9.75e-05,-0.0001625,2.5e-06,0.000189522
internalMesh,162646,0.0001,-0.0001625,2.5e-06,0.000190821
internalMesh,162647,0,-0.0001625,5e-06,0.000162577
internalMesh,162648,2.5e-06,-0.0001625,5e-06,0.000162596
internalMesh,162649,5e-06,-0.0001625,5e-06,0.000162654
internalMesh,162650,7.5e-06,-0.0001625,5e-06,0.00016275
internalMesh,162651,1e-05,-0.0001625,5e-06,0.000162884
internalMesh,162652,1.25e-05,-0.0001625,5e-06,0.000163057
internalMesh,162653,1.5e-05,-0.0001625,5e-06,0.000163267
internalMesh,162654,1.75e-05,-0.0001625,5e-06,0.000163516
internalMesh,162655,2e-05,-0.0001625,5e-06,0.000163802
internalMesh,162656,2.25e-05,-0.0001625,5e-06,0.000164126
internalMesh,162657,2.5e-05,-0.0001625,5e-06,0.000164488
internalMesh,162658,2.75e-05,-0.0001625,5e-06,0.000164886
internalMesh,162659,3e-05,-0.0001625,5e-06,0.000165322
internalMesh,162660,3.25e-05,-0.0001625,5e-06,0.000165794
internalMesh,162661,3.5e-05,-0.0001625,5e-06,0.000166302
internalMesh,162662,3.75e-05,-0.0001625,5e-06,0.000166846
internalMesh,162663,4e-05,-0.0001625,5e-06,0.000167425
internalMesh,162664,4.25e-05,-0.0001625,5e-06,0.00016804
internalMesh,162665,4.5e-05,-0.0001625,5e-06,0.00016869
internalMesh,162666,4.75e-05,-0.0001625,5e-06,0.000169374
internalMesh,162667,5e-05,-0.0001625,5e-06,0.000170092
internalMesh,162668,5.25e-05,-0.0001625,5e-06,0.000170844
internalMesh,162669,5.5e-05,-0.0001625,5e-06,0.000171628
internalMesh,162670,5.75e-05,-0.0001625,5e-06,0.000172446
internalMesh,162671,6e-05,-0.0001625,5e-06,0.000173295
internalMesh,162672,6.25e-05,-0.0001625,5e-06,0.000174177
internalMesh,162673,6.5e-05,-0.0001625,5e-06,0.000175089
internalMesh,162674,6.75e-05,-0.0001625,5e-06,0.000176033
internalMesh,162675,7e-05,-0.0001625,5e-06,0.000177006
internalMesh,162676,7.25e-05,-0.0001625,5e-06,0.00017801
internalMesh,162677,7.5e-05,-0.0001625,5e-06,0.000179043
internalMesh,162678,7.75e-05,-0.0001625,5e-06,0.000180104
internalMesh,162679,8e-05,-0.0001625,5e-06,0.000181194
internalMesh,162680,8.25e-05,-0.0001625,5e-06,0.000182312
internalMesh,162681,8.5e-05,-0.0001625,5e-06,0.000183456
internalMesh,162682,8.75e-05,-0.0001625,5e-06,0.000184628
internalMesh,162683,9e-05,-0.0001625,5e-06,0.000185826
internalMesh,162684,9.25e-05,-0.0001625,5e-06,0.000187049
internalMesh,162685,9.5e-05,-0.0001625,5e-06,0.000188298
internalMesh,162686,9.75e-05,-0.0001625,5e-06,0.000189572
internalMesh,162687,0.0001,-0.0001625,5e-06,0.00019087
internalMesh,162688,0,-0.0001625,7.5e-06,0.000162673
internalMesh,162689,2.5e-06,-0.0001625,7.5e-06,0.000162692
internalMesh,162690,5e-06,-0.0001625,7.5e-06,0.00016275
internalMesh,162691,7.5e-06,-0.0001625,7.5e-06,0.000162846
internalMesh,162692,1e-05,-0.0001625,7.5e-06,0.00016298
internalMesh,162693,1.25e-05,-0.0001625,7.5e-06,0.000163153
internalMesh,162694,1.5e-05,-0.0001625,7.5e-06,0.000163363
internalMesh,162695,1.75e-05,-0.0001625,7.5e-06,0.000163612
internalMesh,162696,2e-05,-0.0001625,7.5e-06,0.000163898
internalMesh,162697,2.25e-05,-0.0001625,7.5e-06,0.000164222
internalMesh,162698,2.5e-05,-0.0001625,7.5e-06,0.000164583
internalMesh,162699,2.75e-05,-0.0001625,7.5e-06,0.000164981
internalMesh,162700,3e-05,-0.0001625,7.5e-06,0.000165416
internalMesh,162701,3.25e-05,-0.0001625,7.5e-06,0.000165888
internalMesh,162702,3.5e-05,-0.0001625,7.5e-06,0.000166396
internalMesh,162703,3.75e-05,-0.0001625,7.5e-06,0.000166939
internalMesh,162704,4e-05,-0.0001625,7.5e-06,0.000167519
internalMesh,162705,4.25e-05,-0.0001625,7.5e-06,0.000168133
internalMesh,162706,4.5e-05,-0.0001625,7.5e-06,0.000168782
internalMesh,162707,4.75e-05,-0.0001625,7.5e-06,0.000169466
internalMesh,162708,5e-05,-0.0001625,7.5e-06,0.000170184
internalMesh,162709,5.25e-05,-0.0001625,7.5e-06,0.000170935
internalMesh,162710,5.5e-05,-0.0001625,7.5e-06,0.000171719
internalMesh,162711,5.75e-05,-0.0001625,7.5e-06,0.000172536
internalMesh,162712,6e-05,-0.0001625,7.5e-06,0.000173385
internalMesh,162713,6.25e-05,-0.0001625,7.5e-06,0.000174266
internalMesh,162714,6.5e-05,-0.0001625,7.5e-06,0.000175178
internalMesh,162715,6.75e-05,-0.0001625,7.5e-06,0.000176121
internalMesh,162716,7e-05,-0.0001625,7.5e-06,0.000177095
internalMesh,162717,7.25e-05,-0.0001625,7.5e-06,0.000178098
internalMesh,162718,7.5e-05,-0.0001625,7.5e-06,0.00017913
internalMesh,162719,7.75e-05,-0.0001625,7.5e-06,0.000180191
internalMesh,162720,8e-05,-0.0001625,7.5e-06,0.00018128
internalMesh,162721,8.25e-05,-0.0001625,7.5e-06,0.000182397
internalMesh,162722,8.5e-05,-0.0001625,7.5e-06,0.000183542
internalMesh,162723,8.75e-05,-0.0001625,7.5e-06,0.000184713
internalMesh,162724,9e-05,-0.0001625,7.5e-06,0.00018591
internalMesh,162725,9.25e-05,-0.0001625,7.5e-06,0.000187133
internalMesh,162726,9.5e-05,-0.0001625,7.5e-06,0.000188381
internalMesh,162727,9.75e-05,-0.0001625,7.5e-06,0.000189654
internalMesh,162728,0.0001,-0.0001625,7.5e-06,0.000190952
internalMesh,162729,0,-0.0001625,1e-05,0.000162807
internalMesh,162730,2.5e-06,-0.0001625,1e-05,0.000162827
internalMesh,162731,5e-06,-0.0001625,1e-05,0.000162884
internalMesh,162732,7.5e-06,-0.0001625,1e-05,0.00016298
internalMesh,162733,1e-05,-0.0001625,1e-05,0.000163114
internalMesh,162734,1.25e-05,-0.0001625,1e-05,0.000163287
internalMesh,162735,1.5e-05,-0.0001625,1e-05,0.000163497
internalMesh,162736,1.75e-05,-0.0001625,1e-05,0.000163745
internalMesh,162737,2e-05,-0.0001625,1e-05,0.000164031
internalMesh,162738,2.25e-05,-0.0001625,1e-05,0.000164355
internalMesh,162739,2.5e-05,-0.0001625,1e-05,0.000164716
internalMesh,162740,2.75e-05,-0.0001625,1e-05,0.000165114
internalMesh,162741,3e-05,-0.0001625,1e-05,0.000165548
internalMesh,162742,3.25e-05,-0.0001625,1e-05,0.00016602
internalMesh,162743,3.5e-05,-0.0001625,1e-05,0.000166527
internalMesh,162744,3.75e-05,-0.0001625,1e-05,0.00016707
internalMesh,162745,4e-05,-0.0001625,1e-05,0.000167649
internalMesh,162746,4.25e-05,-0.0001625,1e-05,0.000168263
internalMesh,162747,4.5e-05,-0.0001625,1e-05,0.000168912
internalMesh,162748,4.75e-05,-0.0001625,1e-05,0.000169595
internalMesh,162749,5e-05,-0.0001625,1e-05,0.000170312
internalMesh,162750,5.25e-05,-0.0001625,1e-05,0.000171063
internalMesh,162751,5.5e-05,-0.0001625,1e-05,0.000171847
internalMesh,162752,5.75e-05,-0.0001625,1e-05,0.000172663
internalMesh,162753,6e-05,-0.0001625,1e-05,0.000173512
internalMesh,162754,6.25e-05,-0.0001625,1e-05,0.000174392
internalMesh,162755,6.5e-05,-0.0001625,1e-05,0.000175303
internalMesh,162756,6.75e-05,-0.0001625,1e-05,0.000176246
internalMesh,162757,7e-05,-0.0001625,1e-05,0.000177218
internalMesh,162758,7.25e-05,-0.0001625,1e-05,0.00017822
internalMesh,162759,7.5e-05,-0.0001625,1e-05,0.000179252
internalMesh,162760,7.75e-05,-0.0001625,1e-05,0.000180312
internalMesh,162761,8e-05,-0.0001625,1e-05,0.000181401
internalMesh,162762,8.25e-05,-0.0001625,1e-05,0.000182517
internalMesh,162763,8.5e-05,-0.0001625,1e-05,0.000183661
internalMesh,162764,8.75e-05,-0.0001625,1e-05,0.000184831
internalMesh,162765,9e-05,-0.0001625,1e-05,0.000186028
internalMesh,162766,9.25e-05,-0.0001625,1e-05,0.00018725
internalMesh,162767,9.5e-05,-0.0001625,1e-05,0.000188497
internalMesh,162768,9.75e-05,-0.0001625,1e-05,0.00018977
internalMesh,162769,0.0001,-0.0001625,1e-05,0.000191066
internalMesh,162770,0,-0.0001625,1.25e-05,0.00016298
internalMesh,162771,2.5e-06,-0.0001625,1.25e-05,0.000162999
internalMesh,162772,5e-06,-0.0001625,1.25e-05,0.000163057
internalMesh,162773,7.5e-06,-0.0001625,1.25e-05,0.000163153
internalMesh,162774,1e-05,-0.0001625,1.25e-05,0.000163287
internalMesh,162775,1.25e-05,-0.0001625,1.25e-05,0.000163459
internalMesh,162776,1.5e-05,-0.0001625,1.25e-05,0.000163669
internalMesh,162777,1.75e-05,-0.0001625,1.25e-05,0.000163917
internalMesh,162778,2e-05,-0.0001625,1.25e-05,0.000164203
internalMesh,162779,2.25e-05,-0.0001625,1.25e-05,0.000164526
internalMesh,162780,2.5e-05,-0.0001625,1.25e-05,0.000164886
internalMesh,162781,2.75e-05,-0.0001625,1.25e-05,0.000165284
internalMesh,162782,3e-05,-0.0001625,1.25e-05,0.000165718
internalMesh,162783,3.25e-05,-0.0001625,1.25e-05,0.000166189
internalMesh,162784,3.5e-05,-0.0001625,1.25e-05,0.000166696
internalMesh,162785,3.75e-05,-0.0001625,1.25e-05,0.000167239
internalMesh,162786,4e-05,-0.0001625,1.25e-05,0.000167817
internalMesh,162787,4.25e-05,-0.0001625,1.25e-05,0.00016843
internalMesh,162788,4.5e-05,-0.0001625,1.25e-05,0.000169078
internalMesh,162789,4.75e-05,-0.0001625,1.25e-05,0.000169761
internalMesh,162790,5e-05,-0.0001625,1.25e-05,0.000170477
internalMesh,162791,5.25e-05,-0.0001625,1.25e-05,0.000171227
internalMesh,162792,5.5e-05,-0.0001625,1.25e-05,0.00017201
internalMesh,162793,5.75e-05,-0.0001625,1.25e-05,0.000172826
internalMesh,162794,6e-05,-0.0001625,1.25e-05,0.000173674
internalMesh,162795,6.25e-05,-0.0001625,1.25e-05,0.000174553
internalMesh,162796,6.5e-05,-0.0001625,1.25e-05,0.000175464
internalMesh,162797,6.75e-05,-0.0001625,1.25e-05,0.000176405
internalMesh,162798,7e-05,-0.0001625,1.25e-05,0.000177377
internalMesh,162799,7.25e-05,-0.0001625,1.25e-05,0.000178378
internalMesh,162800,7.5e-05,-0.0001625,1.25e-05,0.000179409
internalMesh,162801,7.75e-05,-0.0001625,1.25e-05,0.000180468
internalMesh,162802,8e-05,-0.0001625,1.25e-05,0.000181556
internalMesh,162803,8.25e-05,-0.0001625,1.25e-05,0.000182671
internalMesh,162804,8.5e-05,-0.0001625,1.25e-05,0.000183814
internalMesh,162805,8.75e-05,-0.0001625,1.25e-05,0.000184983
internalMesh,162806,9e-05,-0.0001625,1.25e-05,0.000186179
internalMesh,162807,9.25e-05,-0.0001625,1.25e-05,0.0001874
internalMesh,162808,9.5e-05,-0.0001625,1.25e-05,0.000188647
internalMesh,162809,9.75e-05,-0.0001625,1.25e-05,0.000189918
internalMesh,162810,0.0001,-0.0001625,1.25e-05,0.000191213
internalMesh,162811,0,-0.0001625,1.5e-05,0.000163191
internalMesh,162812,2.5e-06,-0.0001625,1.5e-05,0.00016321
internalMesh,162813,5e-06,-0.0001625,1.5e-05,0.000163267
internalMesh,162814,7.5e-06,-0.0001625,1.5e-05,0.000163363
internalMesh,162815,1e-05,-0.0001625,1.5e-05,0.000163497
internalMesh,162816,1.25e-05,-0.0001625,1.5e-05,0.000163669
internalMesh,162817,1.5e-05,-0.0001625,1.5e-05,0.000163879
internalMesh,162818,1.75e-05,-0.0001625,1.5e-05,0.000164126
internalMesh,162819,2e-05,-0.0001625,1.5e-05,0.000164412
internalMesh,162820,2.25e-05,-0.0001625,1.5e-05,0.000164735
internalMesh,162821,2.5e-05,-0.0001625,1.5e-05,0.000165095
internalMesh,162822,2.75e-05,-0.0001625,1.5e-05,0.000165492
internalMesh,162823,3e-05,-0.0001625,1.5e-05,0.000165925
internalMesh,162824,3.25e-05,-0.0001625,1.5e-05,0.000166396
internalMesh,162825,3.5e-05,-0.0001625,1.5e-05,0.000166902
internalMesh,162826,3.75e-05,-0.0001625,1.5e-05,0.000167444
internalMesh,162827,4e-05,-0.0001625,1.5e-05,0.000168022
internalMesh,162828,4.25e-05,-0.0001625,1.5e-05,0.000168634
internalMesh,162829,4.5e-05,-0.0001625,1.5e-05,0.000169282
internalMesh,162830,4.75e-05,-0.0001625,1.5e-05,0.000169963
internalMesh,162831,5e-05,-0.0001625,1.5e-05,0.000170679
internalMesh,162832,5.25e-05,-0.0001625,1.5e-05,0.000171428
internalMesh,162833,5.5e-05,-0.0001625,1.5e-05,0.00017221
internalMesh,162834,5.75e-05,-0.0001625,1.5e-05,0.000173025
internalMesh,162835,6e-05,-0.0001625,1.5e-05,0.000173871
internalMesh,162836,6.25e-05,-0.0001625,1.5e-05,0.00017475
internalMesh,162837,6.5e-05,-0.0001625,1.5e-05,0.000175659
internalMesh,162838,6.75e-05,-0.0001625,1.5e-05,0.0001766
internalMesh,162839,7e-05,-0.0001625,1.5e-05,0.00017757
internalMesh,162840,7.25e-05,-0.0001625,1.5e-05,0.000178571
internalMesh,162841,7.5e-05,-0.0001625,1.5e-05,0.0001796
internalMesh,162842,7.75e-05,-0.0001625,1.5e-05,0.000180659
internalMesh,162843,8e-05,-0.0001625,1.5e-05,0.000181745
internalMesh,162844,8.25e-05,-0.0001625,1.5e-05,0.000182859
internalMesh,162845,8.5e-05,-0.0001625,1.5e-05,0.000184001
internalMesh,162846,8.75e-05,-0.0001625,1.5e-05,0.000185169
internalMesh,162847,9e-05,-0.0001625,1.5e-05,0.000186363
internalMesh,162848,9.25e-05,-0.0001625,1.5e-05,0.000187583
internalMesh,162849,9.5e-05,-0.0001625,1.5e-05,0.000188829
internalMesh,162850,9.75e-05,-0.0001625,1.5e-05,0.000190099
internalMesh,162851,0.0001,-0.0001625,1.5e-05,0.000191393
internalMesh,162852,0,-0.0001625,1.75e-05,0.00016344
internalMesh,162853,2.5e-06,-0.0001625,1.75e-05,0.000163459
internalMesh,162854,5e-06,-0.0001625,1.75e-05,0.000163516
internalMesh,162855,7.5e-06,-0.0001625,1.75e-05,0.000163612
internalMesh,162856,1e-05,-0.0001625,1.75e-05,0.000163745
internalMesh,162857,1.25e-05,-0.0001625,1.75e-05,0.000163917
internalMesh,162858,1.5e-05,-0.0001625,1.75e-05,0.000164126
internalMesh,162859,1.75e-05,-0.0001625,1.75e-05,0.000164374
internalMesh,162860,2e-05,-0.0001625,1.75e-05,0.000164659
internalMesh,162861,2.25e-05,-0.0001625,1.75e-05,0.000164981
internalMesh,162862,2.5e-05,-0.0001625,1.75e-05,0.000165341
internalMesh,162863,2.75e-05,-0.0001625,1.75e-05,0.000165737
internalMesh,162864,3e-05,-0.0001625,1.75e-05,0.00016617
internalMesh,162865,3.25e-05,-0.0001625,1.75e-05,0.00016664
internalMesh,162866,3.5e-05,-0.0001625,1.75e-05,0.000167145
internalMesh,162867,3.75e-05,-0.0001625,1.75e-05,0.000167686
internalMesh,162868,4e-05,-0.0001625,1.75e-05,0.000168263
internalMesh,162869,4.25e-05,-0.0001625,1.75e-05,0.000168875
internalMesh,162870,4.5e-05,-0.0001625,1.75e-05,0.000169521
internalMesh,162871,4.75e-05,-0.0001625,1.75e-05,0.000170202
internalMesh,162872,5e-05,-0.0001625,1.75e-05,0.000170917
internalMesh,162873,5.25e-05,-0.0001625,1.75e-05,0.000171665
internalMesh,162874,5.5e-05,-0.0001625,1.75e-05,0.000172446
internalMesh,162875,5.75e-05,-0.0001625,1.75e-05,0.000173259
internalMesh,162876,6e-05,-0.0001625,1.75e-05,0.000174105
internalMesh,162877,6.25e-05,-0.0001625,1.75e-05,0.000174982
internalMesh,162878,6.5e-05,-0.0001625,1.75e-05,0.000175891
internalMesh,162879,6.75e-05,-0.0001625,1.75e-05,0.00017683
internalMesh,162880,7e-05,-0.0001625,1.75e-05,0.000177799
internalMesh,162881,7.25e-05,-0.0001625,1.75e-05,0.000178798
internalMesh,162882,7.5e-05,-0.0001625,1.75e-05,0.000179826
internalMesh,162883,7.75e-05,-0.0001625,1.75e-05,0.000180883
internalMesh,162884,8e-05,-0.0001625,1.75e-05,0.000181968
internalMesh,162885,8.25e-05,-0.0001625,1.75e-05,0.000183081
internalMesh,162886,8.5e-05,-0.0001625,1.75e-05,0.000184221
internalMesh,162887,8.75e-05,-0.0001625,1.75e-05,0.000185388
internalMesh,162888,9e-05,-0.0001625,1.75e-05,0.000186581
internalMesh,162889,9.25e-05,-0.0001625,1.75e-05,0.0001878
internalMesh,162890,9.5e-05,-0.0001625,1.75e-05,0.000189044
internalMesh,162891,9.75e-05,-0.0001625,1.75e-05,0.000190312
internalMesh,162892,0.0001,-0.0001625,1.75e-05,0.000191605
internalMesh,162893,0,-0.0001625,2e-05,0.000163726
internalMesh,162894,2.5e-06,-0.0001625,2e-05,0.000163745
internalMesh,162895,5e-06,-0.0001625,2e-05,0.000163802
internalMesh,162896,7.5e-06,-0.0001625,2e-05,0.000163898
internalMesh,162897,1e-05,-0.0001625,2e-05,0.000164031
internalMesh,162898,1.25e-05,-0.0001625,2e-05,0.000164203
internalMesh,162899,1.5e-05,-0.0001625,2e-05,0.000164412
internalMesh,162900,1.75e-05,-0.0001625,2e-05,0.000164659
internalMesh,162901,2e-05,-0.0001625,2e-05,0.000164943
internalMesh,162902,2.25e-05,-0.0001625,2e-05,0.000165265
internalMesh,162903,2.5e-05,-0.0001625,2e-05,0.000165624
internalMesh,162904,2.75e-05,-0.0001625,2e-05,0.00016602
internalMesh,162905,3e-05,-0.0001625,2e-05,0.000166452
internalMesh,162906,3.25e-05,-0.0001625,2e-05,0.000166921
internalMesh,162907,3.5e-05,-0.0001625,2e-05,0.000167425
internalMesh,162908,3.75e-05,-0.0001625,2e-05,0.000167966
internalMesh,162909,4e-05,-0.0001625,2e-05,0.000168542
internalMesh,162910,4.25e-05,-0.0001625,2e-05,0.000169152
internalMesh,162911,4.5e-05,-0.0001625,2e-05,0.000169798
internalMesh,162912,4.75e-05,-0.0001625,2e-05,0.000170477
internalMesh,162913,5e-05,-0.0001625,2e-05,0.000171191
internalMesh,162914,5.25e-05,-0.0001625,2e-05,0.000171937
internalMesh,162915,5.5e-05,-0.0001625,2e-05,0.000172717
internalMesh,162916,5.75e-05,-0.0001625,2e-05,0.00017353
internalMesh,162917,6e-05,-0.0001625,2e-05,0.000174374
internalMesh,162918,6.25e-05,-0.0001625,2e-05,0.00017525
internalMesh,162919,6.5e-05,-0.0001625,2e-05,0.000176157
internalMesh,162920,6.75e-05,-0.0001625,2e-05,0.000177095
internalMesh,162921,7e-05,-0.0001625,2e-05,0.000178062
internalMesh,162922,7.25e-05,-0.0001625,2e-05,0.00017906
internalMesh,162923,7.5e-05,-0.0001625,2e-05,0.000180087
internalMesh,162924,7.75e-05,-0.0001625,2e-05,0.000181142
internalMesh,162925,8e-05,-0.0001625,2e-05,0.000182226
internalMesh,162926,8.25e-05,-0.0001625,2e-05,0.000183337
internalMesh,162927,8.5e-05,-0.0001625,2e-05,0.000184476
internalMesh,162928,8.75e-05,-0.0001625,2e-05,0.000185641
internalMesh,162929,9e-05,-0.0001625,2e-05,0.000186832
internalMesh,162930,9.25e-05,-0.0001625,2e-05,0.000188049
internalMesh,162931,9.5e-05,-0.0001625,2e-05,0.000189291
internalMesh,162932,9.75e-05,-0.0001625,2e-05,0.000190558
internalMesh,162933,0.0001,-0.0001625,2e-05,0.00019185
internalMesh,162934,0,-0.0001625,2.25e-05,0.00016405
internalMesh,162935,2.5e-06,-0.0001625,2.25e-05,0.000164069
internalMesh,162936,5e-06,-0.0001625,2.25e-05,0.000164126
internalMesh,162937,7.5e-06,-0.0001625,2.25e-05,0.000164222
internalMesh,162938,1e-05,-0.0001625,2.25e-05,0.000164355
internalMesh,162939,1.25e-05,-0.0001625,2.25e-05,0.000164526
internalMesh,162940,1.5e-05,-0.0001625,2.25e-05,0.000164735
internalMesh,162941,1.75e-05,-0.0001625,2.25e-05,0.000164981
internalMesh,162942,2e-05,-0.0001625,2.25e-05,0.000165265
internalMesh,162943,2.25e-05,-0.0001625,2.25e-05,0.000165586
internalMesh,162944,2.5e-05,-0.0001625,2.25e-05,0.000165944
internalMesh,162945,2.75e-05,-0.0001625,2.25e-05,0.000166339
internalMesh,162946,3e-05,-0.0001625,2.25e-05,0.000166771
internalMesh,162947,3.25e-05,-0.0001625,2.25e-05,0.000167239
internalMesh,162948,3.5e-05,-0.0001625,2.25e-05,0.000167742
internalMesh,162949,3.75e-05,-0.0001625,2.25e-05,0.000168282
internalMesh,162950,4e-05,-0.0001625,2.25e-05,0.000168856
internalMesh,162951,4.25e-05,-0.0001625,2.25e-05,0.000169466
internalMesh,162952,4.5e-05,-0.0001625,2.25e-05,0.00017011
internalMesh,162953,4.75e-05,-0.0001625,2.25e-05,0.000170789
internalMesh,162954,5e-05,-0.0001625,2.25e-05,0.000171501
internalMesh,162955,5.25e-05,-0.0001625,2.25e-05,0.000172246
internalMesh,162956,5.5e-05,-0.0001625,2.25e-05,0.000173025
internalMesh,162957,5.75e-05,-0.0001625,2.25e-05,0.000173835
internalMesh,162958,6e-05,-0.0001625,2.25e-05,0.000174678
internalMesh,162959,6.25e-05,-0.0001625,2.25e-05,0.000175553
internalMesh,162960,6.5e-05,-0.0001625,2.25e-05,0.000176458
internalMesh,162961,6.75e-05,-0.0001625,2.25e-05,0.000177394
internalMesh,162962,7e-05,-0.0001625,2.25e-05,0.000178361
internalMesh,162963,7.25e-05,-0.0001625,2.25e-05,0.000179356
internalMesh,162964,7.5e-05,-0.0001625,2.25e-05,0.000180382
internalMesh,162965,7.75e-05,-0.0001625,2.25e-05,0.000181435
internalMesh,162966,8e-05,-0.0001625,2.25e-05,0.000182517
internalMesh,162967,8.25e-05,-0.0001625,2.25e-05,0.000183627
internalMesh,162968,8.5e-05,-0.0001625,2.25e-05,0.000184763
internalMesh,162969,8.75e-05,-0.0001625,2.25e-05,0.000185927
internalMesh,162970,9e-05,-0.0001625,2.25e-05,0.000187116
internalMesh,162971,9.25e-05,-0.0001625,2.25e-05,0.000188331
internalMesh,162972,9.5e-05,-0.0001625,2.25e-05,0.000189572
internalMesh,162973,9.75e-05,-0.0001625,2.25e-05,0.000190837
internalMesh,162974,0.0001,-0.0001625,2.25e-05,0.000192126
internalMesh,162975,0,-0.0001625,2.5e-05,0.000164412
internalMesh,162976,2.5e-06,-0.0001625,2.5e-05,0.000164431
internalMesh,162977,5e-06,-0.0001625,2.5e-05,0.000164488
internalMesh,162978,7.5e-06,-0.0001625,2.5e-05,0.000164583
internalMesh,162979,1e-05,-0.0001625,2.5e-05,0.000164716
internalMesh,162980,1.25e-05,-0.0001625,2.5e-05,0.000164886
internalMesh,162981,1.5e-05,-0.0001625,2.5e-05,0.000165095
internalMesh,162982,1.75e-05,-0.0001625,2.5e-05,0.000165341
internalMesh,162983,2e-05,-0.0001625,2.5e-05,0.000165624
internalMesh,162984,2.25e-05,-0.0001625,2.5e-05,0.000165944
internalMesh,162985,2.5e-05,-0.0001625,2.5e-05,0.000166302
internalMesh,162986,2.75e-05,-0.0001625,2.5e-05,0.000166696
internalMesh,162987,3e-05,-0.0001625,2.5e-05,0.000167126
internalMesh,162988,3.25e-05,-0.0001625,2.5e-05,0.000167593
internalMesh,162989,3.5e-05,-0.0001625,2.5e-05,0.000168096
internalMesh,162990,3.75e-05,-0.0001625,2.5e-05,0.000168634
internalMesh,162991,4e-05,-0.0001625,2.5e-05,0.000169208
internalMesh,162992,4.25e-05,-0.0001625,2.5e-05,0.000169816
internalMesh,162993,4.5e-05,-0.0001625,2.5e-05,0.000170459
internalMesh,162994,4.75e-05,-0.0001625,2.5e-05,0.000171136
internalMesh,162995,5e-05,-0.0001625,2.5e-05,0.000171847
